[2026-06-12T17:26:00.460Z] GET http://localhost:5173/node_modules/uview-plus/components/u-avatar-group/avatarGroup.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.460Z] GET http://localhost:5173/node_modules/uview-plus/components/u-back-top/backtop.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.461Z] GET http://localhost:5173/node_modules/uview-plus/components/u-badge/badge.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.461Z] GET http://localhost:5173/node_modules/uview-plus/components/u-button/button.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.463Z] GET http://localhost:5173/node_modules/uview-plus/components/u-calendar/calendar.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.463Z] GET http://localhost:5173/node_modules/uview-plus/components/u-calendar-strip/calendarStrip.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.464Z] GET http://localhost:5173/node_modules/uview-plus/components/u-car-keyboard/carKeyboard.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.465Z] GET http://localhost:5173/node_modules/uview-plus/components/u-card/card.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.466Z] GET http://localhost:5173/node_modules/uview-plus/components/u-cell/cell.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.467Z] GET http://localhost:5173/node_modules/uview-plus/components/u-cell-group/cellGroup.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.468Z] GET http://localhost:5173/node_modules/uview-plus/components/u-checkbox/checkbox.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.470Z] GET http://localhost:5173/node_modules/uview-plus/components/u-checkbox-group/checkboxGroup.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.471Z] GET http://localhost:5173/node_modules/uview-plus/components/u-circle-progress/circleProgress.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.472Z] GET http://localhost:5173/node_modules/uview-plus/components/u-code/code.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.473Z] GET http://localhost:5173/node_modules/uview-plus/components/u-code-input/codeInput.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.474Z] GET http://localhost:5173/node_modules/uview-plus/components/u-col/col.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.474Z] GET http://localhost:5173/node_modules/uview-plus/components/u-collapse/collapse.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.475Z] GET http://localhost:5173/node_modules/uview-plus/components/u-collapse-item/collapseItem.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.475Z] GET http://localhost:5173/node_modules/uview-plus/components/u-column-notice/columnNotice.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.476Z] GET http://localhost:5173/node_modules/uview-plus/components/u-count-down/countDown.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.477Z] GET http://localhost:5173/node_modules/uview-plus/components/u-count-to/countTo.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.477Z] GET http://localhost:5173/node_modules/uview-plus/components/u-datetime-picker/datetimePicker.js?v=e503129f → 200 (3ms, ?B)
[2026-06-12T17:26:00.481Z] GET http://localhost:5173/node_modules/uview-plus/components/u-divider/divider.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.481Z] GET http://localhost:5173/node_modules/uview-plus/components/u-empty/empty.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.482Z] GET http://localhost:5173/node_modules/uview-plus/components/u-form/form.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.485Z] GET http://localhost:5173/node_modules/uview-plus/components/u-form-item/formItem.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.486Z] GET http://localhost:5173/node_modules/uview-plus/components/u-gap/gap.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.487Z] GET http://localhost:5173/node_modules/uview-plus/components/u-guide/guide.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.488Z] GET http://localhost:5173/node_modules/uview-plus/components/u-grid/grid.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.504Z] GET http://localhost:5173/node_modules/uview-plus/components/u-grid-item/gridItem.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.506Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/icon.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.509Z] GET http://localhost:5173/node_modules/uview-plus/components/u-image/image.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.511Z] GET http://localhost:5173/node_modules/uview-plus/components/u-index-anchor/indexAnchor.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.512Z] GET http://localhost:5173/node_modules/uview-plus/components/u-index-list/indexList.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.513Z] GET http://localhost:5173/node_modules/uview-plus/components/u-input/input.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.514Z] GET http://localhost:5173/node_modules/uview-plus/components/u-keyboard/keyboard.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.514Z] GET http://localhost:5173/node_modules/uview-plus/components/u-line/line.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.515Z] GET http://localhost:5173/node_modules/uview-plus/components/u-line-progress/lineProgress.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.515Z] GET http://localhost:5173/node_modules/uview-plus/components/u-link/link.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.517Z] GET http://localhost:5173/node_modules/uview-plus/components/u-list/list.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.519Z] GET http://localhost:5173/node_modules/uview-plus/components/u-list-item/listItem.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.519Z] GET http://localhost:5173/node_modules/uview-plus/components/u-loading-icon/loadingIcon.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.519Z] GET http://localhost:5173/node_modules/uview-plus/components/u-loading-page/loadingPage.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.520Z] GET http://localhost:5173/node_modules/uview-plus/components/u-loadmore/loadmore.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.521Z] GET http://localhost:5173/node_modules/uview-plus/components/u-modal/modal.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.526Z] GET http://localhost:5173/node_modules/uview-plus/components/u-navbar/navbar.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.527Z] GET http://localhost:5173/node_modules/uview-plus/components/u-no-network/noNetwork.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.527Z] GET http://localhost:5173/node_modules/uview-plus/components/u-notice-bar/noticeBar.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.528Z] GET http://localhost:5173/node_modules/uview-plus/components/u-notify/notify.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.529Z] GET http://localhost:5173/node_modules/uview-plus/components/u-number-box/numberBox.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.531Z] GET http://localhost:5173/node_modules/uview-plus/components/u-number-keyboard/numberKeyboard.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.531Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/overlay.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.532Z] GET http://localhost:5173/node_modules/uview-plus/components/u-parse/parse.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.532Z] GET http://localhost:5173/node_modules/uview-plus/components/u-picker/picker.js?v=e503129f → 200 (41ms, ?B)
[2026-06-12T17:26:00.574Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/popup.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.575Z] GET http://localhost:5173/node_modules/uview-plus/components/u-radio/radio.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.576Z] GET http://localhost:5173/node_modules/uview-plus/components/u-radio-group/radioGroup.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.580Z] GET http://localhost:5173/node_modules/uview-plus/components/u-rate/rate.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.581Z] GET http://localhost:5173/node_modules/uview-plus/components/u-read-more/readMore.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.582Z] GET http://localhost:5173/node_modules/uview-plus/components/u-row/row.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.582Z] GET http://localhost:5173/node_modules/uview-plus/components/u-row-notice/rowNotice.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.583Z] GET http://localhost:5173/node_modules/uview-plus/components/u-scroll-list/scrollList.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.584Z] GET http://localhost:5173/node_modules/uview-plus/components/u-search/search.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.585Z] GET http://localhost:5173/node_modules/uview-plus/components/u-section/section.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.585Z] GET http://localhost:5173/node_modules/uview-plus/components/u-skeleton/skeleton.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.586Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/slider.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.587Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/statusBar.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.588Z] GET http://localhost:5173/node_modules/uview-plus/components/u-steps/steps.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.589Z] GET http://localhost:5173/node_modules/uview-plus/components/u-steps-item/stepsItem.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.590Z] GET http://localhost:5173/node_modules/uview-plus/components/u-sticky/sticky.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.590Z] GET http://localhost:5173/node_modules/uview-plus/components/u-subsection/subsection.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.591Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swipe-action/swipeAction.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.592Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swipe-action-item/swipeActionItem.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.593Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swiper/swiper.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.594Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swiper-indicator/swipterIndicator.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.595Z] GET http://localhost:5173/node_modules/uview-plus/components/u-switch/switch.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.597Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar/tabbar.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.598Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar-item/tabbarItem.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.600Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabs/tabs.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.600Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tag/tag.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.602Z] GET http://localhost:5173/node_modules/uview-plus/components/u-text/text.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.603Z] GET http://localhost:5173/node_modules/uview-plus/components/u-textarea/textarea.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.603Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toast/toast.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.604Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toolbar/toolbar.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.605Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tooltip/tooltip.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.605Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/transition.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.606Z] GET http://localhost:5173/node_modules/uview-plus/components/u-upload/upload.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.606Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/index.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.607Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/index.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.617Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/Request.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hans.json?import → pending (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hant.json?import → pending (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/en.json?import → pending (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/es.json?import → pending (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/fr.json?import → pending (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/de.json?import → pending (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ko.json?import → pending (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ja.json?import → pending (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ru.json?import → pending (?ms, ?B)
[2026-06-12T17:26:00.618Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/props.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.619Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/u-overlay.vue?vue&type=style&index=0&scoped=35f7c3e5&lang.scss → pending (?ms, ?B)
[2026-06-12T17:26:00.619Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/props.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.619Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/u-status-bar.vue?vue&type=style&index=0&scoped=c0b45a48&lang.scss → pending (?ms, ?B)
[2026-06-12T17:26:00.620Z] GET http://localhost:5173/node_modules/uview-plus/components/u-safe-bottom/props.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.622Z] GET http://localhost:5173/node_modules/uview-plus/components/u-safe-bottom/u-safe-bottom.vue?vue&type=style&index=0&scoped=3ec581de&lang.scss → pending (?ms, ?B)
[2026-06-12T17:26:00.622Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/props.js?v=e503129f → 200 (2ms, ?B)
[2026-06-12T17:26:00.627Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/transitionMixin.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.628Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/u-transition.vue?vue&type=style&index=0&scoped=0573594d&lang.scss → pending (?ms, ?B)
[2026-06-12T17:26:00.628Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/dispatchRequest.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.629Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/InterceptorManager.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.629Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/mergeConfig.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.677Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/defaults.js?v=e503129f → 200 (?ms, 3814B)
[2026-06-12T17:26:00.678Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils.js?v=e503129f → 200 (?ms, 21538B)
[2026-06-12T17:26:00.680Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils/clone.js?v=e503129f → 200 (?ms, 50515B)
[2026-06-12T17:26:00.681Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/adapters/index.js?v=e503129f → 200 (?ms, 19424B)
[2026-06-12T17:26:00.681Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/buildURL.js?v=e503129f → 200 (1ms, 12643B)
[2026-06-12T17:26:00.683Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/buildFullPath.js?v=e503129f → 200 (2ms, 4234B)
[2026-06-12T17:26:00.686Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/settle.js?v=e503129f → 200 (?ms, 3092B)
[2026-06-12T17:26:00.688Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/isAbsoluteURL.js?v=e503129f → 200 (?ms, 3429B)
[2026-06-12T17:26:00.689Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/combineURLs.js?v=e503129f → 200 (?ms, 2454B)
[2026-06-12T17:26:00.710Z] GET http://localhost:5173/api/v1/cities/hot → 200 (6ms, 904B)
[2026-06-12T17:26:00.710Z] GET http://localhost:5173/api/v1/cars → 200 (38ms, 4041B)
[2026-06-12T17:26:00.710Z] GET https://at.alicdn.com/t/font_2225171_8kdcwk4po24.ttf → 200 (1ms, ?B)
[2026-06-12T17:26:00.792Z] GET https://images.unsplash.com/photo-1552519507-da3b142c6e3d?w=800 → 200 (?ms, 88862B)
[2026-06-12T17:26:00.792Z] GET https://images.unsplash.com/photo-1555215695-3004980ad54e?w=800 → 200 (?ms, 88189B)
[2026-06-12T17:26:00.793Z] GET https://images.unsplash.com/photo-1549317668-b6ada16ea8b8?w=800 → pending (?ms, ?B)
[2026-06-12T17:26:00.793Z] GET https://images.unsplash.com/photo-1621007933163-fec1a6d10b6d?w=800 → pending (?ms, ?B)
[2026-06-12T17:26:00.793Z] GET https://images.unsplash.com/photo-1617531653332-bd46c24f2000?w=800 → pending (?ms, ?B)
[2026-06-12T17:26:00.793Z] GET https://images.unsplash.com/photo-1617788615603-6ce36e9b65c8?w=800 → pending (?ms, ?B)
[2026-06-12T17:26:25.641Z] GET http://localhost:5173/ → 200 (10ms, 463B)
[2026-06-12T17:26:25.662Z] GET http://localhost:5173/@vite/client → 200 (3ms, 105533B)
[2026-06-12T17:26:25.662Z] GET http://localhost:5173/src/main.js?t=1781285185578 → 200 (2ms, 2375B)
[2026-06-12T17:26:25.668Z] GET http://localhost:5173/src/pages-json-js?t=1781285185578 → 200 (26ms, 23536B)
[2026-06-12T17:26:25.668Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/dist/uni-h5.es.js → 200 (148ms, ?B)
[2026-06-12T17:26:25.668Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5-vue/dist/vue.runtime.esm.js → 200 (51ms, 1097000B)
[2026-06-12T17:26:25.668Z] GET http://localhost:5173/node_modules/.vite/deps/uview-plus.js?v=e503129f → 200 (?ms, 212447B)
[2026-06-12T17:26:25.668Z] GET http://localhost:5173/src/App.vue?t=1781280514864 → 200 (27ms, 12167B)
[2026-06-12T17:26:25.668Z] GET http://localhost:5173/src/store/index.js?t=1781285155549 → 200 (30ms, 13978B)
[2026-06-12T17:26:25.668Z] GET http://localhost:5173/src/api/request.js?t=1781285185578 → 200 (28ms, 22424B)
[2026-06-12T17:26:25.669Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (37ms, 6704B)
[2026-06-12T17:26:25.696Z] GET http://localhost:5173/src/manifest-json-js → 200 (14ms, 935B)
[2026-06-12T17:26:25.696Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/base.css → 200 (27ms, 4352B)
